member_age,membership_years,books_read,read_many_books,prob_many,pred_many
52,4,26,1,0.9966306324139741,1
19,5,28,1,0.6341864481711097,1
13,2,15,0,0.021739230511788422,0
59,4,38,1,0.9990962023101596,1
29,2,17,0,0.3114613314108849,0
27,7,34,1,0.985344046761274,1
26,5,36,1,0.8662921331957435,1
20,8,28,1,0.9813927370652343,1
59,6,45,1,0.9998947687592485,1
18,3,24,0,0.143151186244469,0
55,6,43,1,0.9997765065037129,1
59,6,45,1,0.9998947687592485,1
69,4,46,1,0.9998624453562616,1
46,5,31,1,0.9964429726853858,1
17,2,15,0,0.045074467331769244,0
49,10,48,1,0.9999906336971054,1
39,3,32,1,0.8971246536675392,1
14,9,34,1,0.9803731034986651,1
13,4,29,1,0.16037864186605805,0
17,3,18,0,0.12156473847170847,0
25,8,43,1,0.9926603412754499,1
26,7,27,1,0.9823603529142177,1
44,5,36,1,0.9948243257867301,1
50,9,53,1,0.9999772539359657,1
13,4,27,1,0.16037864186605805,0
47,6,33,1,0.9989924483862955,1
24,1,19,0,0.0567543790633504,0
57,4,43,1,0.9986833282957829,1
53,1,37,1,0.934080222502759,1
56,6,49,1,0.9998148649447858,1
46,7,44,1,0.9995848730747154,1
38,5,31,1,0.9841496438043313,1
26,2,12,0,0.20451648079328402,0
40,4,32,1,0.9686179452570324,1
49,10,53,1,0.9999906336971054,1
29,6,42,1,0.9709481891492244,1
63,4,40,1,0.9995742962939668,1
67,8,59,1,0.9999972862329995,1
12,7,19,0,0.7994912730362274,1
60,8,52,1,0.9999898580941537,1
63,3,41,1,0.9987529404743659,1
22,5,30,1,0.7531018347007871,1
56,3,44,1,0.9953553019008048,1
39,4,31,1,0.9623591904871879,1
33,9,37,1,0.9994413335324787,1
29,9,43,1,0.9988140905593279,1
21,5,28,1,0.7164437859483277,1
25,10,44,1,0.9991405348921301,1
60,7,47,1,0.999970266377204,1
33,10,52,1,0.9998093768061105,1
18,7,30,1,0.9250570605806411,1
17,6,29,1,0.77715635348313306,1
36,4,36,1,0.9356132095066257,1
18,3,21,0,0.143151186244469,0
34,9,45,1,0.9995371914594572,1
66,8,67,1,0.9999967238392362,1
34,2,24,0,0.5370268871625662,1
50,1,26,1,0.8895466346494073,1
28,2,20,0,0.27256820218224537,0
63,3,47,1,0.9987529404743659,1
14,3,16,0,0.07291840229939774,0
58,7,52,1,0.9999566661071946,1
41,10,56,1,0.9999577431569039,1
46,2,26,1,0.9174656299096036,1
19,7,21,0,0.9371129465220964,1
36,7,40,1,0.997276635381526,1
17,10,39,1,0.9961339936089466,1
47,8,44,1,0.9998826776865145,1
30,9,46,1,0.9990174672038481,1
65,5,50,1,0.9999003387061977,1
52,9,48,1,0.9999843928510892,1
51,1,31,1,0.9067390841913109,1
68,2,39,1,0.9985744519308155,1
67,9,53,1,0.9999990743718118,1
35,5,34,1,0.9724436922703302,1
48,6,41,1,0.9991652632525795,1
24,2,14,0,0.14995274201744507,0
57,5,46,1,0.9995505124296409,1
16,7,31,1,0.8943965514566984,1
14,3,13,0,0.07291840229939774,0
